time,open,high,low,close
2023-08-24,34576,34737,34099,34140
2023-08-25,34149,34483,34062,34377
2023-08-28,34423,34692,34400,34594
2023-08-29,34606,34908,34525,34887
2023-08-30,34900,35090,34849,34956
2023-08-31,35023,35177,34770,34791
2023-09-01,34807,35027,34761,34882
2023-09-05,34869,34969,34673,34680
2023-09-06,34685,34709,34317,34479
2023-09-07,34468,34585,34365,34528
2023-09-08,34543,34660,34443,34608
2023-09-11,34627,34809,34581,34682
2023-09-12,35000,35206,34881,34996
2023-09-13,34991,35120,34843,34918
2023-09-14,34932,35323,34914,35257
2023-09-15,35285,35357,34887,34927
2023-09-18,34930,35038,34848,34935
2023-09-19,34942,34991,34606,34817
2023-09-20,34815,35083,34718,34729
2023-09-21,34732,34746,34301,34337
2023-09-22,34330,34421,34211,34232
2023-09-25,34270,34358,34040,34273
2023-09-26,34294,34294,33815,33875
2023-09-27,33920,34012,33544,33791
2023-09-28,33864,34010,33693,33892
2023-09-29,33939,34127,33623,33725
2023-10-02,33892,33939,33435,33638
2023-10-03,33633,33709,33117,33201
2023-10-04,33177,33357,33021,33326
2023-10-05,33274,33367,33123,33304
2023-10-06,33291,33756,33032,33600
2023-10-09,33477,33834,33298,33801
2023-10-10,33800,34092,33776,33936
2023-10-11,33929,34078,33799,33992
2023-10-12,34046,34153,33617,33796
2023-10-13,33786,34123,33707,33827
2023-10-16,33810,34254,33810,34134
2023-10-17,34173,34305,33966,34144
2023-10-18,34120,34147,33738,33806
2023-10-19,33828,33990,33492,33547
2023-10-20,33530,33559,33220,33258
2023-10-23,33299,33366,33013,33067
2023-10-24,33130,33420,33055,33269
2023-10-25,33345,33389,33098,33150
2023-10-26,33161,33204,32832,32876
2023-10-27,32927,33008,32409,32504
2023-10-30,32542,33094,32506,33017
2023-10-31,33025,33220,32868,33135
2023-11-01,33087,33418,32990,33351
2023-11-02,33358,33934,33338,33914
2023-11-03,33889,34232,33885,34137
2023-11-06,34170,34230,34051,34164
2023-11-07,34132,34268,34031,34215
2023-11-08,34232,34315,34052,34173
2023-11-09,34159,34283,33915,33944
2023-11-10,33980,34373,33913,34338
2023-11-13,34299,34461,34203,34385
2023-11-14,34385,34984,34334,34887
2023-11-15,34924,35103,34898,35050
2023-11-16,35045,35091,34879,35019
2023-11-17,35051,35168,34944,35012
2023-11-20,34978,35292,34962,35225
2023-11-21,35232,35247,35096,35148
2023-11-22,35141,35360,35119,35318
2023-11-24,35312,35440,35281,35430
2023-11-27,35428,35456,35315,35373
2023-11-28,35373,35548,35319,35445
2023-11-29,35447,35641,35447,35488
2023-11-30,35583,36027,35563,36010
2023-12-01,35986,36338,35963,36303
2023-12-04,36318,36332,36093,36268
2023-12-05,36249,36249,36066,36189
2023-12-06,36172,36352,36076,36112
2023-12-07,36112,36210,36021,36166
2023-12-08,36147,36335,36006,36280
2023-12-11,36296,36453,36244,36438
2023-12-12,36811,37030,36758,36967
2023-12-13,36990,37532,36917,37488
2023-12-14,37488,37696,37423,37643
2023-12-15,37610,37784,37524,37661
2023-12-18,37660,37772,37646,37678
2023-12-19,37662,37940,37637,37931
2023-12-20,37918,38012,37390,37445
2023-12-21,37467,37765,37462,37756
2023-12-22,37701,37878,37585,37740
2023-12-26,37694,37962,37693,37894
2023-12-27,37914,38026,37818,38006
2023-12-28,38010,38089,37925,38029
2023-12-29,38028,38089,37841,38012
2024-01-02,37982,38113,37758,37993
2024-01-03,38001,38014,37664,37697
2024-01-04,37714,37985,37699,37715
2024-01-05,37751,37882,37504,37719
2024-01-08,37674,37946,37470,37933
2024-01-09,37899,37902,37607,37763
