time,open,high,low,close
2024-02-12,7572.58,7590.45,7555.47,7573.69
2024-02-13,7573.69,7585.31,7492.98,7512.28
2024-02-14,7512.28,7590.13,7512.28,7568.4
2024-02-15,7568.4,7612.34,7562.1,7597.53
2024-02-16,7597.53,7720.72,7597.53,7711.71
2024-02-19,7711.71,7733.54,7692.48,7728.5
2024-02-20,7728.5,7748.73,7705.98,7719.21
2024-02-21,7719.21,7719.21,7642.75,7662.51
2024-02-22,7662.51,7702.86,7651.65,7684.49
2024-02-23,7684.49,7713.39,7675.19,7706.28
2024-02-26,7706.28,7710.78,7676.75,7684.3
2024-02-27,7684.3,7698.29,7669.71,7683.02
2024-02-28,7683.02,7693.18,7620.37,7624.98
2024-02-29,7624.98,7677.69,7622.87,7630.02
2024-03-01,7630.02,7695.61,7630.02,7682.5
2024-03-04,7682.5,7682.64,7623.22,7640.33
2024-03-05,7640.33,7654.81,7598.47,7646.16
2024-03-06,7646.16,7701.25,7639.03,7679.31
2024-03-07,7679.31,7711.78,7645.06,7692.46
2024-03-08,7692.46,7693.89,7646.2,7659.74
2024-03-11,7659.74,7669.23,7612.62,7669.23
2024-03-12,7669.23,7764.58,7669.23,7747.81
2024-03-13,7747.81,7785.73,7738.73,7772.17
2024-03-14,7772.17,7778.39,7719.11,7743.15
2024-03-15,7743.15,7761.06,7727.42,7727.42
2024-03-18,7727.42,7750.17,7714.9,7722.55
2024-03-19,7722.55,7739.67,7699.57,7738.3
2024-03-20,7738.3,7749.39,7711.46,7737.38
2024-03-21,7737.38,7901.8,7737.38,7882.55
2024-03-22,7882.55,7961.43,7882.19,7930.92
2024-03-25,7930.92,7939.38,7891.72,7917.57
2024-03-26,7917.57,7934.37,7892.08,7930.96
2024-03-27,7930.96,7938.14,7893,7931.98
2024-03-28,7931.98,7975.38,7931.36,7952.62
2024-04-02,7952.62,8015.63,7928.59,7935.09
2024-04-03,7935.09,7937.44,7882.68,7937.44
2024-04-04,7937.44,7990.41,7937.37,7975.89
2024-04-05,7975.89,7975.89,7884.45,7911.16
2024-04-08,7911.16,7953.16,7887.92,7943.47
2024-04-09,7943.47,7962.78,7917.47,7934.79
2024-04-10,7934.79,7999.84,7916.53,7961.21
2024-04-11,7961.21,7970.09,7886.89,7923.8
2024-04-12,7923.8,8044.98,7923.8,7995.58
2024-04-15,7995.58,8009.52,7952.14,7965.53
2024-04-16,7965.53,7965.53,7793.91,7820.36
2024-04-17,7820.36,7893.62,7798.57,7847.99
2024-04-18,7847.99,7898.77,7845.89,7877.05
2024-04-19,7877.05,7900.51,7809.68,7895.85
