time,open,high,low,close
2023-09-20,0.09302,0.09383,0.09295,0.09329
2023-09-21,0.09271,0.09316,0.09243,0.09308
2023-09-22,0.09307,0.0935,0.09307,0.09321
2023-09-25,0.09316,0.09337,0.09273,0.09278
2023-09-26,0.09259,0.09295,0.0924,0.09256
2023-09-27,0.09256,0.09343,0.09256,0.09318
2023-09-28,0.09318,0.0936,0.09318,0.09338
2023-09-29,0.09338,0.09467,0.09338,0.09392
2023-10-02,0.09355,0.09396,0.09236,0.09236
2023-10-03,0.09236,0.09236,0.09096,0.09142
2023-10-04,0.09146,0.09163,0.09083,0.09104
2023-10-05,0.0913,0.09139,0.09095,0.09139
2023-10-06,0.09137,0.09198,0.09061,0.09193
2023-10-09,0.09196,0.09283,0.09169,0.0928
2023-10-10,0.09244,0.09286,0.09208,0.09271
2023-10-11,0.09284,0.09286,0.09218,0.09222
2023-10-12,0.09226,0.09249,0.09116,0.0912
2023-10-13,0.0912,0.09176,0.0912,0.09163
2023-10-16,0.09152,0.09173,0.0914,0.09165
2023-10-17,0.09153,0.09155,0.09103,0.09136
2023-10-18,0.09143,0.09148,0.09047,0.09061
2023-10-19,0.09061,0.09115,0.08988,0.091
2023-10-20,0.09091,0.09091,0.09053,0.0906
2023-10-23,0.09037,0.09057,0.08999,0.09055
2023-10-24,0.09055,0.09087,0.08943,0.08963
2023-10-25,0.08982,0.08982,0.08932,0.08944
2023-10-26,0.08944,0.08944,0.08891,0.08936
2023-10-27,0.08936,0.08969,0.08929,0.08957
2023-10-30,0.0897,0.09007,0.08954,0.08986
2023-10-31,0.08986,0.09002,0.08944,0.08967
2023-11-01,0.08945,0.08954,0.08903,0.08927
2023-11-02,0.09005,0.09008,0.08949,0.08978
2023-11-03,0.08976,0.09082,0.08966,0.09079
2023-11-06,0.09076,0.09092,0.0905,0.09058
2023-11-07,0.09031,0.09031,0.08922,0.08948
2023-11-08,0.08948,0.08958,0.08921,0.08941
2023-11-09,0.08962,0.08999,0.0892,0.0893
2023-11-10,0.08923,0.09,0.0892,0.08994
2023-11-13,0.08994,0.09048,0.0899,0.09037
2023-11-14,0.09012,0.09213,0.08976,0.09202
2023-11-15,0.09202,0.09276,0.09202,0.09268
2023-11-16,0.09268,0.09268,0.09151,0.09154
2023-11-17,0.09154,0.09258,0.0914,0.09253
2023-11-20,0.09253,0.09361,0.09253,0.09358
2023-11-21,0.09366,0.09413,0.09366,0.09379
2023-11-22,0.09346,0.09346,0.09259,0.09301
2023-11-24,0.09301,0.0936,0.09273,0.09356
2023-11-27,0.09356,0.09405,0.09349,0.09399
2023-11-28,0.09424,0.09424,0.09353,0.09421
2023-11-29,0.09421,0.09447,0.0936,0.09402
2023-11-30,0.09388,0.09388,0.09262,0.09263
2023-12-01,0.09301,0.09383,0.0929,0.09377
2023-12-04,0.09377,0.09377,0.09206,0.09219
2023-12-05,0.09224,0.09232,0.09146,0.0915
2023-12-06,0.0916,0.09163,0.09114,0.09116
2023-12-07,0.09116,0.09212,0.09116,0.09203
2023-12-08,0.09203,0.09213,0.09164,0.09172
2023-12-11,0.09152,0.09152,0.09106,0.09132
2023-12-12,0.09146,0.09179,0.09108,0.09115
2023-12-13,0.09108,0.09284,0.09096,0.09284
2023-12-14,0.09308,0.09583,0.09308,0.09521
2023-12-15,0.0955,0.09609,0.09486,0.09579
2023-12-18,0.09579,0.09669,0.09579,0.09635
2023-12-19,0.09649,0.09764,0.0963,0.09756
2023-12-20,0.09756,0.09758,0.09671,0.09697
2023-12-21,0.09696,0.09757,0.09694,0.09737
2023-12-22,0.09744,0.09862,0.09744,0.09812
2023-12-26,0.09812,0.09885,0.09767,0.09877
2023-12-27,0.09865,0.0996,0.09862,0.09919
2023-12-28,0.09949,0.09949,0.09822,0.09825
2023-12-29,0.09825,0.09899,0.09825,0.09867
2024-01-02,0.09832,0.09855,0.0967,0.09679
2024-01-03,0.09679,0.09696,0.09635,0.09668
2024-01-04,0.09686,0.09739,0.09686,0.09715
2024-01-05,0.09727,0.09786,0.09678,0.09727
2024-01-08,0.09705,0.09705,0.09629,0.09668
2024-01-09,0.0966,0.09682,0.09651,0.09673
2024-01-10,0.09683,0.09712,0.09669,0.09681
2024-01-11,0.09724,0.09724,0.09645,0.09713
2024-01-12,0.09729,0.09771,0.09718,0.09736
2024-01-16,0.0972,0.09721,0.09553,0.09565
2024-01-17,0.09565,0.09565,0.0949,0.09516
2024-01-18,0.09516,0.09534,0.09467,0.09499
2024-01-19,0.09499,0.09573,0.09499,0.09548
2024-01-22,0.09534,0.09558,0.09523,0.09528
2024-01-23,0.09528,0.09532,0.09503,0.09518
2024-01-24,0.09521,0.09601,0.09521,0.09566
2024-01-25,0.09593,0.09604,0.09561,0.09588
2024-01-26,0.09588,0.09632,0.09574,0.09612
2024-01-29,0.09605,0.09621,0.09548,0.09578
2024-01-30,0.09578,0.09607,0.09547,0.09603
2024-01-31,0.09562,0.0963,0.09518,0.09566
2024-02-01,0.09517,0.09612,0.09479,0.09593
2024-02-02,0.09593,0.09605,0.09418,0.09433
2024-02-05,0.09423,0.09424,0.09339,0.09366
2024-02-06,0.09366,0.09446,0.09361,0.09438
2024-02-07,0.09478,0.09483,0.09447,0.09461
2024-02-08,0.09442,0.09442,0.09413,0.09433
2024-02-09,0.09415,0.09487,0.09415,0.09478
2024-02-12,0.09478,0.09539,0.09478,0.0953
2024-02-13,0.09533,0.09559,0.0936,0.0936
2024-02-14,0.0936,0.09467,0.0936,0.09452
2024-02-15,0.09464,0.09503,0.09458,0.09502
2024-02-16,0.09502,0.09527,0.09477,0.09525
2024-02-20,0.0953,0.09574,0.09528,0.09537
2024-02-21,0.09529,0.09553,0.09526,0.09543
2024-02-22,0.09568,0.0962,0.09515,0.09522
2024-02-23,0.09522,0.09524,0.09489,0.09501
2024-02-26,0.0949,0.09516,0.0949,0.09513
2024-02-27,0.09513,0.09513,0.09478,0.09497
2024-02-28,0.09436,0.09459,0.09428,0.09446
2024-02-29,0.09446,0.09478,0.09415,0.09417
2024-03-01,0.09421,0.0951,0.09421,0.09509
2024-03-04,0.09509,0.09525,0.09469,0.09474
